pitchMin,pitchMax,pitchAve,energy,duration,f0,f1,Happy
187.7432324,591.9248875,250.7659537,0.075018534,2.7476875,1685.86581,4262.298784,1
172.3376412,581.5028197,349.6916575,0.126828407,2.442375,695.5892626,2527.819815,1
200.0677191,357.2302528,267.7157257,0.067913269,3.31475,1391.528868,3348.105756,1
171.3533504,357.7617796,272.8433172,0.156401364,3.3146875,748.7325075,2709.043163,1
85.90681202,340.6712443,247.4144835,0.197575125,3.7908125,805.9564095,2859.241264,1
160.9257792,365.0382371,242.4818127,0.113398508,3.4891875,918.5376248,3575.266931,1
172.3953286,590.7363933,345.3766279,0.078533481,2.5514375,1607.958112,3202.117572,1
126.3117113,358.5364795,263.8765612,0.143507611,3.663625,951.8197298,2595.70264,1
165.642565,382.4219231,230.8213437,0.137705226,2.6823125,3340.380139,4499.516407,1
154.8452539,356.761672,258.5489187,0.184687424,2.8785625,2447.061659,3632.804235,1
168.0386135,536.4077224,270.8168118,0.060499778,3.271125,579.857228,2392.604531,1
122.0001146,321.3744637,261.8673608,0.007856462,2.0935,255.3163963,2542.064755,1
206.3636558,415.9082998,249.7262071,0.051399129,2.3551875,1071.663576,2923.441019,1
207.1710726,503.4925374,364.0998069,0.092319754,3.2274375,1411.703242,3648.584792,1
112.2321495,393.5734723,275.724951,0.162821873,2.813125,240.4832525,2743.844238,1
175.3529444,329.5793735,229.7939098,0.158131723,2.8785625,170.4181072,3015.304193,1
125.7059064,561.8550336,325.4815249,0.14315524,2.7913125,567.8806335,2997.150294,1
196.9923993,491.7681166,326.3007637,0.068654328,2.8785625,1732.113929,3467.042243,1
98.72155098,392.2145298,236.0718791,0.103436143,2.616875,700.1356751,2497.007491,1
186.5778113,560.7380759,354.6082507,0.054746056,2.3551875,1166.823744,1939.890676,1
133.1688761,522.2498812,299.7344802,0.026306927,3.1625,1619.744325,3874.167671,1
198.6748439,361.5597869,294.5788413,0.024734985,3.3985,1477.484873,2635.1961,1
162.8410415,535.1728937,290.6320772,0.037403514,1.8318125,2413.974741,4208.936757,1
187.0912951,398.7876479,265.6341902,0.094367869,3.2274375,1467.442202,3324.360169,1
166.2279861,338.7980936,215.9708671,0.043065111,2.4424375,868.9089017,3015.620551,1
86.58850015,379.2591679,237.5711434,0.061572548,2.0935,1507.110762,3490.553369,1
176.8055823,470.3647318,274.8467037,0.096991892,2.5515,2732.977617,4195.920325,1
122.7023356,385.7828158,225.7832258,0.116827092,2.5296875,1056.456199,2803.619609,1
98.22996089,507.1034502,246.8778236,0.06847008,2.224375,679.3361758,1963.738969,1
123.5680194,360.1734508,259.5021489,0.118644899,2.4860625,1495.795533,3261.191102,1
98.14569209,556.1265747,251.3034344,0.063404649,2.3551875,1064.324259,1971.695061,1
156.1402312,413.2112313,287.1789045,0.1215652,2.944,1503.094043,4329.484954,1
158.1955537,519.0867783,348.0541261,0.049169952,2.2898125,1385.252089,3284.614401,1
151.3195895,364.5707177,263.9217032,0.034043377,2.28975,2071.063508,4600.244558,1
166.8177801,418.6262549,261.7041132,0.049141559,3.4591875,250.4206788,2988.934886,1
192.3235852,276.0843368,218.7054707,0.043548521,3.7083125,708.9975872,2436.517634,0
186.6232179,294.9774087,230.0649891,0.036313026,3.3374375,706.2345624,2441.057981,0
172.6587856,406.4801611,238.6274823,0.028916415,2.966625,809.5143959,2575.573609,0
189.8943431,252.1200983,221.3478082,0.025474334,2.0681875,1446.72421,3718.503339,0
188.6117237,264.8909618,212.8274621,0.026747441,3.3374375,1479.7918,3908.8801,0
184.3490368,540.3966736,245.3528302,0.07612721,2.966625,980.8961475,2581.923156,0
192.6626638,422.2769957,276.862628,0.088878067,2.6595625,2265.202331,4034.335511,0
88.89368619,442.745273,221.791379,0.01914975,4.536875,1563.977085,3169.319473,0
157.9737718,555.6019441,222.4451651,0.049748965,5.632,1651.624844,3829.548714,0
162.1511641,268.1977295,201.6708393,0.031105872,2.9724375,285.8537161,2519.281112,0
164.9547089,320.0621777,220.7742373,0.033348462,3.128875,1692.975663,3444.064796,0
177.8502654,416.3652929,229.8294873,0.077252404,3.9110625,857.3899167,3364.270789,0
148.4695851,244.0201867,179.6986924,0.025901317,3.2853125,1964.619143,--undefined--,0
164.0156593,316.4013032,207.6765578,0.023891009,2.8159375,808.6898772,3413.277584,0
166.7343188,560.6503454,226.6755404,0.053411095,3.911125,1431.140818,3433.239977,0
231.6274846,355.1318623,288.8358269,0.073037572,3.2853125,903.253085,3513.767101,0
186.970177,459.1601931,242.3283688,0.038851338,4.0675625,723.1407816,2902.236546,0
185.8430411,572.6675626,214.3464929,0.07921049,4.536875,1742.055917,3253.920731,0
129.4804883,571.2415079,201.0493924,0.017969977,4.3804375,792.5143446,2487.97768,0
245.432618,392.7601844,309.1155818,0.151831531,4.380375,579.0084494,2461.699845,0
115.1012272,476.3026985,228.7522083,0.068867406,5.4755,832.2316581,2740.923233,0
137.9072585,298.9664873,205.8743123,0.025190457,3.2853125,1768.356956,3856.29238,0
89.83760175,481.6780256,230.3102098,0.081970229,4.6933125,675.4680844,3081.883327,0
162.6112643,231.2679085,202.7940148,0.029829662,3.5981875,764.7157695,2476.278963,0
95.03327656,305.4751643,198.8203345,0.044074222,4.224,1197.06553,3084.6264,0
119.6816496,574.9306031,255.0906205,0.050695561,2.1175,864.6118757,1888.974625,0
171.4124539,253.7154272,209.340205,0.016391842,3.5981875,656.3166856,2492.21499,0
127.7028534,373.0578203,241.0821765,0.086679354,3.44175,767.7283814,2576.234975,0
174.2471733,253.603064,204.0191463,0.012682641,2.9724375,234.7090266,2238.84963,0
88.63285956,522.0807085,215.0716747,0.04804647,3.128875,463.7110389,3010.944006,0
199.1205435,325.7803166,230.1853129,0.029955777,2.816,2760.468137,4035.630429,0
196.3206146,290.916203,243.5734959,0.064906455,3.2853125,2388.913029,4095.867299,0
108.714399,324.3876188,217.082485,0.035241962,3.44175,490.6028862,2790.670678,0
174.969441,284.4879146,205.1400332,0.024879913,4.0675,1192.481132,3916.635198,0
93.3182197,311.3128285,223.4794266,0.032220593,3.128875,1754.757935,3946.278882,0
196.5070167,339.7832473,252.2744502,0.046282201,3.44175,319.6938421,2312.094737,0
94.92325462,369.0739297,207.7660908,0.018588245,3.59825,1009.240282,2751.078693,0
136.7554057,331.7363884,200.1644995,0.004017196,2.9724375,1031.796524,2966.278025,0
126.9775865,324.6852853,244.2093369,0.047600042,2.9724375,524.5169975,2488.857572,0
150.0336793,334.9128564,207.6473024,0.015564419,3.128875,422.7497506,2821.451607,0
105.6633684,313.5635387,219.6625011,0.04489977,2.6595625,378.8941841,2543.408219,0
100.3759903,317.4577207,213.3720985,0.074257142,3.754625,1140.765001,3281.613129,0
116.2015055,571.174189,202.0041616,0.020793336,4.0675,459.2857446,2420.326502,0
188.8602357,331.3935268,218.8109642,0.029403661,2.3466875,548.1641241,3357.874972,0
113.8897243,526.4786869,235.9869964,0.078013865,3.5981875,899.441612,4111.078237,0
172.484406,285.6748133,213.675703,0.009808686,3.754625,1425.456701,3572.001036,0
142.5826611,339.1397951,258.5186673,0.035739867,3.128875,795.3404681,3615.689301,0
133.7306303,385.81995,239.385067,0.035390781,2.503125,700.5394711,2790.286409,0
129.9426232,559.6384992,245.5031672,0.008075855,2.92025,469.3590468,2218.836548,0
116.9414537,406.1960105,233.6505359,0.016995139,4.84975,340.148946,2478.589258,0
196.4151442,513.6348405,287.2339944,0.175277459,1.975375,556.9788554,2525.275996,1
229.4103021,540.7898093,311.2533694,0.248793352,2.2779375,1018.561927,3267.272298,1
202.7607541,589.5542504,325.5291324,0.150838165,1.2813125,868.4624309,1881.641673,1
271.3153639,559.8936556,365.7409816,0.462924482,2.1355,426.8053232,2515.466856,1
292.4406118,460.683875,368.7127977,0.35648279,1.5668125,864.7796872,2416.189918,1
216.6731452,431.8834447,353.1630979,0.24717261,1.494875,1289.015553,1520.000196,1
237.5357199,487.1853968,376.7735653,0.242612521,1.06775,859.3915333,2695.150221,1
213.7177422,595.5413433,371.4705906,0.3934625,2.4024375,1473.20424,3238.853688,1
142.3742322,566.1580739,375.9365248,0.859979438,3.4701875,487.2546313,2634.782994,1
325.8206468,494.3588077,385.9856267,0.267452811,1.7618125,645.5564695,2339.990137,1
212.149017,573.9940976,314.5140048,0.378985042,2.1355,707.2033155,2721.502311,1
137.0814364,591.3422026,344.4364207,0.494274142,2.29575,411.5109649,2550.386094,1
181.8360823,587.68486,397.0936271,0.501358235,2.1221875,1234.343718,2645.057028,1
248.0142314,574.852048,361.1788808,0.446328365,2.042125,2093.960529,4909.239034,1
171.7956429,415.8777827,348.8646811,0.62443744,2.522625,741.1202225,3330.444111,1
168.0950837,543.0888571,349.6175981,0.186000792,1.6416875,1330.333512,3235.975688,1
208.4465329,596.0266113,391.6301398,0.238407545,1.4014375,928.2449738,1941.441954,1
278.2276828,514.3540335,368.7837372,0.294875482,1.868625,697.0171034,1884.447202,1
184.2661827,591.1795904,386.2478998,0.447405882,2.08225,818.8509273,2609.377237,1
182.3017857,549.3841395,373.5179005,0.4595089,2.3490625,1230.755885,3216.275296,1
183.0988956,522.8048697,345.3255497,0.377867089,2.4025,653.9083279,2841.916869,1
191.0171606,599.868867,428.3673189,0.354756884,1.9219375,790.833431,2390.867679,1
157.0366173,572.0544835,326.9034487,0.539547946,2.50925,1184.908758,2784.634483,1
217.3105226,446.8172873,359.9643352,0.295190863,1.962,971.9372856,2840.909709,1
188.9151501,536.6273495,320.7204529,0.397298872,2.562625,2605.663716,3520.840445,1
233.0934995,402.1638658,323.068842,0.172625172,1.6416875,1258.436903,3217.058028,1
225.9413351,381.2943618,310.0867838,0.227380411,1.601625,1139.263297,1998.861315,1
282.4480363,506.5129944,398.3744629,0.197759855,2.082125,912.7486055,3275.626041,1
168.7265314,583.0231753,330.8142803,0.361257601,2.0020625,654.6802706,2742.089535,1
253.7134625,471.8484946,329.8614851,0.442622333,2.4425625,1013.925394,2665.858194,1
150.0974689,375.1286564,295.239365,0.244281468,1.962,848.1991154,2863.991289,1
170.8500457,594.676926,312.8144023,0.430934016,1.962,922.5238784,2469.789646,1
161.3404227,413.8792295,274.4774948,0.462232545,2.50925,1323.316979,3331.280755,1
162.5317118,407.713813,275.0313814,0.30629415,2.16225,1291.531052,2672.962969,1
165.0531468,481.844338,306.3349741,0.252736691,1.5215625,1700.436692,3482.945191,1
171.5541539,445.0501426,304.9851415,0.340711339,2.0020625,816.1386718,3575.55227,1
119.6810837,454.5327107,310.051305,0.208884475,2.322375,2125.784301,3520.840445,1
177.5007853,567.0650222,376.1338503,0.327183755,1.8018125,2014.039471,4231.332488,1
178.9916516,596.4856765,355.5418743,0.498535324,2.6426875,907.0960853,2668.099292,1
177.0056842,584.477018,313.7151792,0.482999757,2.4425,1206.161799,2457.169665,1
183.1033263,550.5711023,379.2458235,0.238206063,1.5215625,848.5551625,2630.385644,1
106.5613242,472.9178061,327.1929795,0.316941854,1.98075,1170.489732,2552.490602,1
193.6061368,481.1476777,346.3592925,0.453838194,1.561625,1295.591402,2151.902579,1
179.3885137,397.7938384,318.0806046,0.435722215,1.6816875,798.9888448,2464.806739,1
191.523328,582.9923607,330.983848,0.637384674,2.883,989.1733204,3957.980574,1
176.615031,578.8891984,326.1195511,0.360634593,2.522625,1393.754263,3629.400381,1
148.6132905,469.3307199,290.2021706,0.339343854,2.3624375,828.8820456,2886.869991,1
172.0232375,466.7598284,281.6151695,0.285898436,1.561625,908.6138201,2303.543478,1
124.1977535,450.7394344,318.5746553,0.147140517,1.6216875,2594.20738,3080.290543,1
162.1795195,559.5101906,309.9678313,0.282401896,2.780875,579.9308516,2532.213931,1
159.8950573,318.3022662,274.8606828,0.120199018,3.0160625,1771.520952,3478.063398,0
220.8243543,318.1639914,283.865468,0.162252553,2.360375,922.1050844,2937.059799,0
164.392836,274.2417981,228.9252231,0.016816386,2.447875,1816.346822,4425.524214,0
136.8685718,588.7521242,259.7698837,0.02355118,2.7538125,2245.70294,4264.081725,0
166.0658495,273.2604179,232.543273,0.011032588,1.672,316.5863818,2776.493145,0
140.7209309,439.7415015,257.5180438,0.083810481,1.8440625,1015.879834,2439.735068,0
159.2608917,281.5338245,218.923679,0.021151443,1.438375,950.025238,2704.981123,0
187.6763275,263.0254312,224.2669001,0.068717516,2.72925,826.0501061,2444.967956,0
176.9323881,425.9783946,216.3306191,0.061880352,3.9094375,1721.701873,2992.253625,0
161.2993367,598.8270941,215.0439302,0.054816873,2.58175,585.1961404,2924.342356,0
138.4352597,240.1638786,193.1266545,0.083386797,2.212875,545.3275393,3507.729395,0
158.9400522,579.2159816,214.9938384,0.114885925,2.6554375,1066.521363,2385.386124,0
146.3777091,262.0835592,223.7146766,0.097373559,2.3604375,1984.037832,4425.524214,0
143.5408849,259.5074444,207.8409111,0.115320114,2.3650625,977.8931405,3660.757688,0
152.7761205,275.3410205,221.494436,0.255868603,2.58175,528.8434933,3642.302045,0
145.8013479,234.6296091,184.6616947,0.025622174,2.43425,780.4651281,2103.825719,0
124.9048588,477.2912028,195.1345248,0.032096943,2.803,334.8134928,2642.787988,0
155.725773,237.6664784,205.7750146,0.079019317,2.2129375,1676.714517,3384.126006,0
122.3601785,260.1203969,217.0091302,0.249148793,3.2455625,641.2422157,2671.561891,0
139.165542,290.7702645,236.0137011,0.474438654,3.0980625,874.4650632,2595.646372,0
149.5056398,268.6800934,224.3858682,0.18472526,3.245625,1081.472699,3476.642608,0
161.4347797,235.1842968,189.4760982,0.007781928,2.4341875,1209.088315,3342.684511,0
129.8955887,257.7607042,204.3012824,0.081575075,2.9505625,940.1579424,3276.967748,0
136.492059,254.3474966,191.3241634,0.093292801,2.4341875,796.4964421,3383.270733,0
146.2406912,274.4180693,214.2990439,0.109906285,3.1718125,2820.296315,4619.49772,0
134.4093199,247.8228923,192.1093212,0.025744416,2.3235625,1055.208838,2617.926749,0
141.3236682,261.8808348,207.0079514,0.040179895,2.6554375,994.6617181,3632.129117,0
127.4231264,264.5392054,220.6293353,0.148757531,2.212875,945.8153257,2965.427818,0
146.1983165,246.8960996,204.8628997,0.043321813,2.139125,1021.786228,3851.679062,0
145.5907656,241.6662425,196.7171889,0.06681272,2.87675,1624.440932,4620.778825,0
133.0741436,238.5393427,199.1236261,0.04479762,2.3604375,941.9030256,2120.466697,0
126.6618251,254.545883,199.6151091,0.036816628,2.803,471.7384743,2493.303151,0
131.6304179,284.967455,226.522972,0.170875614,3.319375,994.8060391,4008.273108,0
140.108292,220.2420817,195.774514,0.156248079,2.87675,2187.870896,4229.38911,0
129.9841889,216.7740786,190.8486917,0.055955191,1.6274375,940.8991672,2041.107022,0
115.2223035,231.8689736,196.0639127,0.037204839,2.72925,795.8973657,2311.223633,0
131.871895,241.4155565,203.2456653,0.027770532,3.3930625,1915.444545,3967.997335,0
107.315517,200.47542,169.2232242,0.028484842,2.508,221.9566684,2928.803029,0
135.5101899,327.1273851,209.2566076,0.13152595,3.1718125,667.2328882,3726.468751,0
125.0525269,558.8382365,193.5456669,0.028135471,2.72925,1196.545674,3807.267914,0
125.7382093,225.5927705,196.785355,0.014044382,3.0243125,489.3929235,3059.668617,0
134.402164,219.8814602,202.8487966,0.088073519,2.4895,178.1283546,2579.823559,0
140.0417964,258.4605692,225.7211992,0.1739429,2.4341875,799.7216989,2079.969776,0
145.8096357,248.7829985,223.0515855,0.065773602,2.4341875,534.3239913,2381.488569,0
122.4197611,259.2392016,213.0980663,0.141630075,3.0243125,794.8170586,2156.469182,0
127.7629326,239.6449055,201.5746771,0.120960069,2.9505,755.7387847,2228.72183,0
149.8995045,256.8246523,211.4924519,0.200174485,2.8768125,1762.624411,3456.63488,0
177.885005,248.3078226,225.7247782,0.094919075,2.286625,365.0574504,2539.170952,0
138.6068505,271.9416593,205.1116431,0.025430032,2.6226875,2863.630925,4190.977012,0
153.9425732,239.3650355,209.1522391,0.068160905,4.3011875,1669.951338,3447.95109,0
178.7441197,561.2151958,333.786271,0.101712601,2.4783125,957.8895892,1570.148065,1
216.021625,489.8557523,318.3311844,0.108277136,3.263625,991.6500806,2524.079892,1
202.922203,482.8083508,382.0920099,0.113423912,2.3498125,857.2507585,2088.474521,1
215.2460326,444.8009982,356.0064977,0.087829112,3.133125,2749.328258,3699.065411,1
218.4383218,346.8032049,312.8222306,0.123539198,2.7414375,680.018506,2530.504272,1
108.0951072,409.4177845,317.7056209,0.167297355,2.8720625,1428.318975,3813.620359,1
220.6874685,459.4826161,332.4019024,0.06774278,2.480375,1593.315608,3019.910073,1
206.1993911,425.6110694,291.9232045,0.133214307,3.52475,166.6245465,2516.423649,1
211.3563394,554.3622164,354.3620596,0.116958308,4.5160625,3308.942984,4478.682227,1
295.8127247,397.7836569,350.7173793,0.124874025,2.4966875,344.7819616,2676.627969,1
235.762912,447.1599292,351.0488741,0.130733622,3.3044375,1352.570895,3325.683605,1
324.8211786,456.6542039,376.6695463,0.108409522,3.4513125,2863.236412,4204.522077,1
153.7384217,588.5129743,304.746135,0.107421374,3.0841875,1098.072645,2708.182852,1
248.3367011,421.7082601,341.6596455,0.089494185,3.084125,2068.136646,3661.70118,1
232.0486303,379.9892979,315.3935581,0.068421612,3.965375,1286.50949,3476.926194,1
79.26243487,589.2410858,426.9092017,0.142020946,2.570125,696.1371199,1940.223238,1
237.8460611,451.7998505,381.0735251,0.137971924,2.7904375,1699.197456,3777.57771,1
177.375946,425.0643916,330.4965468,0.146597452,2.863875,1504.91276,3191.910664,1
253.6357082,414.1600555,348.4995497,0.123498257,3.4513125,2400.461052,3661.70118,1
167.5942986,430.2769264,292.2802451,0.131797073,3.671625,2096.775007,3792.755304,1
201.5371756,422.1435292,370.2050586,0.134516618,3.377875,736.9781845,2668.864327,1
170.6798942,569.2856528,310.4414054,0.074239786,2.4966875,319.0119594,2594.24774,1
196.444959,390.0518142,300.7814671,0.12698454,3.6349375,508.7585985,2848.474281,1
161.4671325,455.6974805,296.3022323,0.116072142,3.0106875,2596.526286,3900.385597,1
252.4169212,396.2106843,329.6896345,0.080245078,3.3045,293.6833551,2652.500386,1
192.7263191,518.0270433,317.143433,0.098591117,2.349875,1069.635439,2061.481419,1
168.236787,504.6422552,313.9474591,0.046589687,3.4513125,2110.297957,3861.566134,1
289.172995,417.6647086,343.0375562,0.137764441,3.52475,2182.748616,4194.567661,1
210.4622216,382.6912221,340.8396345,0.292029424,2.9373125,1302.07974,3600.497486,1
224.947132,443.1762107,342.09473,0.110954779,3.0841875,945.4324735,2945.880069,1
243.6306444,448.5399486,369.6113595,0.165465597,3.1575625,830.1342926,2665.860346,1
226.2887351,395.6806663,345.4293725,0.172253038,3.084125,2016.445338,3667.21031,1
176.6611776,565.1319526,290.3908643,0.131011915,3.52475,337.1231164,2811.970174,1
262.8906029,414.9585624,344.8991131,0.174650427,3.01075,1312.16474,3659.829383,1
226.3502298,444.2518708,364.5224145,0.052837781,2.3498125,1361.100682,3174.963131,1
202.8035487,378.5813523,310.0248123,0.065270139,3.231,1957.619572,3572.69381,1
172.7268327,514.5333185,371.8926451,0.114501545,3.084125,2941.286409,4335.11832,1
329.6054331,447.0590726,367.7231986,0.045386824,2.203,2367.642799,3957.912597,1
204.9088351,396.7339936,318.1565649,0.129534823,3.3044375,1864.294053,3549.374889,1
271.6968105,405.0520451,342.1817857,0.114872419,2.93725,1250.010602,3596.226181,1
267.5189665,423.0345775,343.8877439,0.070899817,3.0106875,2108.493245,4412.160811,1
92.92487215,419.2447374,307.3706598,0.08865172,3.377875,2068.477323,3924.137559,1
85.23147543,430.9203534,302.6694796,0.130442511,3.1575625,742.6666484,1796.198846,1
156.6094809,382.5730805,290.234862,0.08246081,3.0106875,767.1860053,2874.492095,1
201.1943685,546.4524899,318.7375541,0.08630948,3.084125,1862.423009,3179.402951,1
77.67723497,410.1741251,336.048002,0.122714883,3.231,2201.802489,4094.27379,1
217.0001492,417.0783411,327.7199179,0.142442046,3.2310625,1300.310462,3259.030916,1
271.6676427,553.1661941,363.5448198,0.115559636,2.570125,1796.582845,3061.769577,1
187.1848874,458.3300347,315.7118829,0.074673786,3.3779375,222.547913,2447.578137,1
229.9927041,483.2826985,309.8716755,0.161190566,3.930375,301.200715,2590.787078,1
74.9580411,283.554783,187.1174851,0.006132452,3.746875,836.7370705,2779.925408,0
223.0582853,344.5934354,264.1226625,0.007660528,4.763375,1158.563186,2332.552481,0
89.39911528,331.1527563,279.2520792,0.013393483,3.18975,1396.889456,1707.274549,0
108.2433574,404.9182653,328.7624069,0.024510419,4.1148125,1276.081927,2980.106968,0
185.1769175,312.4330635,253.3131068,0.010120187,3.4449375,1723.310779,3493.388879,0
270.269577,361.3666511,305.2888368,0.008749149,2.9345625,937.0636426,2150.418471,0
228.3748815,478.6157618,291.4553346,0.009482172,3.157875,1752.047314,3770.596544,0
122.3535435,375.4431649,255.3413886,0.020188144,3.6363125,1761.424818,3470.730045,0
116.731194,582.7654513,300.103848,0.084980562,6.4645625,221.3908599,2434.529639,0
213.2360498,354.374837,307.2752363,0.020144059,4.3380625,1375.767323,2666.881178,0
105.5034805,400.9508839,220.6435004,0.005988105,3.4449375,361.9815938,2656.449575,0
85.64789172,389.5741301,285.8708727,0.035287307,4.976,1674.111034,3829.083888,0
81.56177623,530.5650195,247.3688364,0.014244175,5.7415625,608.1693639,2503.080582,0
83.72810271,304.2371317,249.9035695,0.008850529,3.402375,840.579393,2632.339743,0
248.028197,438.6700937,310.5400635,0.026652279,5.23125,700.1359936,2596.081416,0
143.8581443,482.1808729,320.576387,0.011889877,4.8484375,1848.272148,4167.99488,0
177.8344057,519.520119,317.2450001,0.02860484,4.2104375,345.6270397,2499.410878,0
110.8949173,491.3076001,241.5075389,0.020161539,5.2311875,324.2348742,2444.17975,0
80.92419362,580.302153,309.6071396,0.055389476,4.8484375,810.3978573,3236.702785,0
81.83060186,367.779708,291.109228,0.04361864,4.082875,1979.418017,4272.865899,0
289.9443463,423.4457858,341.7874269,0.028887788,4.306125,1534.32842,3476.003258,0
190.1440457,574.745332,245.0903094,0.017449715,4.1626875,541.6323566,2594.288448,0
130.6805049,390.7547034,299.128741,0.019104661,4.952125,1497.612434,3877.271157,0
128.6604101,367.4307706,291.0030528,0.003306587,5.4545,1677.985292,4016.851405,0
99.40497882,599.9203987,298.2896654,0.017503548,4.44975,2679.577285,4327.565539,0
108.5343894,569.8719108,244.9719418,0.006150955,2.9425,1075.481965,2701.234003,0
225.2385079,521.3557462,286.6830366,0.004853902,4.234375,643.5066623,2626.461367,0
101.6761736,368.6754096,296.2929301,0.001766461,3.6064375,1605.459481,4043.68738,0
275.8351379,490.2364902,319.1364199,0.021219207,3.732,304.5269332,2405.193004,0
205.1380272,560.29048,273.8850927,0.008781457,3.732,1794.738266,3655.683639,0
105.135989,465.0784415,343.3342836,0.008939728,4.8085625,1640.101988,3432.988248,0
185.4725637,369.0446294,296.9347832,0.035116559,3.3014375,1876.820273,3587.34902,0
214.693968,599.875045,269.8409267,0.020845621,4.019125,819.8886371,3801.382372,0
111.81396,378.382067,280.9732042,0.01119241,4.162625,1601.316055,3286.138408,0
292.3400628,400.9515772,335.8183214,0.009789449,3.5166875,1082.356022,2449.472743,0
102.169579,357.5658747,278.0214424,0.009012107,3.8755625,1663.962893,3813.125841,0
132.6033934,446.1083493,279.0067095,0.004846264,4.5215,1370.566917,2053.173084,0
224.4211816,337.3469855,270.3161358,0.013773942,3.3731875,717.3836496,2253.857899,0
240.4596485,369.6032471,277.4883457,0.004742071,3.66025,669.1659525,2595.594504,0
221.8683644,315.7161858,273.867983,0.027358346,4.306125,2549.471607,4600.659411,0
238.1635861,338.7471815,291.2796863,0.032808168,4.162625,1903.173561,3682.248399,0
210.8236562,275.0530102,237.2321069,0.017374004,2.9425625,2934.182378,4123.62981,0
98.83708333,593.5345931,275.2396904,0.042943988,4.090875,998.9078682,3079.780236,0
139.1438117,453.6434823,296.8189405,0.016937887,4.3779375,792.8662859,2591.313908,0
102.1259107,495.4355247,269.4053746,0.014181913,4.306125,1449.941946,3553.633812,0
293.3781246,430.9025497,338.6886886,0.005935753,4.4496875,1893.077559,3585.929594,0
138.4861974,403.6226309,303.8093482,0.008387571,3.9831875,1437.213692,3310.78584,0
75.32067916,346.4538372,302.2177525,0.03031932,3.5166875,1067.722707,3166.83515,0
81.4898522,291.268336,250.4821696,0.012485403,3.4449375,1300.266341,3048.672177,0
125.3169267,559.2557921,267.4126386,0.013607959,5.095625,1344.413115,3606.162262,0
319.0677808,542.1472859,399.0310602,0.150363728,2.3790625,1203.185894,1876.561817,1
303.3017902,597.376307,421.4035033,0.178523487,2.112375,2162.065599,4121.209534,1
281.9229543,594.6452274,399.521077,0.141339977,2.244375,295.6256163,2990.614501,1
309.3120486,598.1892846,460.2621877,0.107139756,2.30575,1076.793273,3435.370946,1
269.8293116,595.0058837,384.3977104,0.077973225,2.31675,1039.189838,3786.587747,1
301.548696,593.8070568,425.4674227,0.105193977,2.0418125,1305.443699,2852.254793,1
300.4240678,599.9888304,460.3035379,0.173740155,3.4213125,1973.581449,3265.230066,1
189.92581,598.8336915,434.3286136,0.070661674,2.8279375,1634.880893,2962.125602,1
175.1852311,599.0313563,407.4781039,0.056178614,4.1745625,560.9762524,3068.734415,1
122.0889686,598.2623701,402.2608856,0.034881225,2.4688125,439.2516435,2936.674257,1
276.1841713,594.7299625,365.9429774,0.049509934,2.6469375,721.3935609,3760.667555,1
305.8638985,599.0268066,441.4960778,0.114135067,3.8406875,378.9763072,2601.197911,1
166.6964227,528.1882696,398.0811679,0.101903052,2.8440625,2240.019502,4600.659411,1
252.2616632,591.1456612,388.4534562,0.086911107,2.3355625,1083.187111,3157.573229,1
285.1176134,594.6169455,429.2327863,0.151590051,2.5950625,2602.939965,3383.32359,1
301.8627385,598.3541769,462.4504015,0.115378025,2.23175,2099.625774,4099.297911,1
279.5838252,598.7092679,420.9609308,0.210296363,2.283625,937.1636406,3578.725287,1
274.3406011,585.4428223,421.6055659,0.149978579,2.7653125,1561.264683,1600.834487,1
259.9520294,599.9390251,448.0294552,0.187504915,2.75075,517.6412911,2224.882207,1
261.4429445,598.6787648,444.5862068,0.247381761,3.1140625,443.1686073,2644.759064,1
101.8196581,597.4218019,449.6760252,0.271435292,3.0895,1326.098947,3809.682099,1
150.20027,590.8315414,423.1218212,0.164299734,2.447375,640.8432414,2372.709861,1
188.7295265,599.370624,417.4020429,0.188210049,3.561875,512.8895628,1612.277049,1
300.0856335,590.3892336,454.7851693,0.211358387,2.91425,911.7229932,2280.907546,1
299.0129958,585.6750976,425.2645052,0.061697432,3.02225,443.8546694,3453.118609,1
303.2475134,598.3392729,405.2149207,0.088334006,2.698375,1561.638036,3663.257383,1
288.196819,583.797456,393.656295,0.068439055,2.391875,754.3410237,2461.939754,1
303.0851145,591.8056285,466.1005416,0.042848234,2.6908125,1026.439312,2505.972505,1
302.3440731,598.9889992,456.7946251,0.07847379,2.7406875,697.2443058,3911.409231,1
339.4948103,592.2955256,452.9099944,0.045331956,2.7905,1154.793825,1910.433785,1
233.1082306,595.1788725,427.4261971,0.065200683,2.92425,502.2834459,2865.753988,1
229.1321861,598.6876035,426.5714586,0.096281183,2.253125,406.0847146,3224.504983,1
265.9055388,597.7316506,416.4208284,0.106222199,3.30775,696.593129,3100.859042,1
296.962386,592.1524446,456.0371178,0.116129062,2.7805,1153.920788,1216.662603,1
300.1848377,596.1229538,425.0648325,0.085185138,2.205125,576.1201537,3470.899742,1
244.8197144,597.8714583,469.2132179,0.156963727,2.97225,776.3607513,1865.913241,1
123.8762997,595.947359,433.1805068,0.089740044,3.211875,400.0582546,3319.843562,1
229.4094024,597.6882453,449.5807492,0.090689827,1.9655,2569.841734,4797.900087,1
283.3802319,598.7162162,434.1550779,0.120157142,3.2598125,1010.718656,1870.920132,1
